Date,AAPL,AMD,BAC,BRCD,CHK,CMCSA,CSCO,F,FHN,GE,INTC,JPM,MSFT,MU,RAD,SIRI,T,TEVA,VALE,VZ,WFC,WFT
2011-11-17,48.331852000000005,5.44,5.460102,4.424092,22.032329999999998,9.245439999999999,15.440964000000001,8.014184,6.57768,12.753411,20.037716,25.93281,21.747951999999998,6.33,1.16,1.690877,20.991581,33.15033,19.505671,27.890858,20.833323,15.06
2011-11-18,48.01553,5.47,5.441274,4.3676129999999995,21.684731,9.323753,15.390827,7.959022,6.650461999999999,12.761567,19.996557,26.043375,21.543589,6.29,1.17,1.729748,21.01359,33.530696999999996,19.482103,27.708471000000003,20.850212,14.74
2011-11-21,47.25613,5.42,5.168267,4.217007,21.453004999999997,9.362911,15.039897,7.919625,6.4958,12.42724,19.403822,25.439498999999998,21.28813,6.09,1.14,1.7977720000000001,20.808146,32.499503999999995,19.10503,27.412077000000004,20.419529,14.19
2011-11-22,48.216595,5.3,5.055299,4.772372,21.087582,9.30635,14.973051000000002,7.951142,6.241064,12.223378,19.132147,25.014229,21.109306,6.1,1.16,1.817207,20.602709,32.634743,18.79866,27.503269,20.20841,13.96
2011-11-23,46.997444,5.05,4.838779,4.668829,20.24087,9.167125,14.546918,7.746257000000001,6.077304,12.011365,18.687595,24.138176,20.836817,5.71,1.12,1.690877,20.213839,31.696527000000003,17.800989,26.864898999999998,19.600378,13.18
2011-11-25,46.559467,4.99,4.867021,4.810023,19.982395,9.13667,14.622123,7.6832139999999995,6.177379,11.986903,18.712294,24.223233999999998,20.692062,5.5,1.1,1.700595,20.111116,31.197834000000004,17.203955,26.864898999999998,19.853724,13.16
2011-11-28,48.166649,5.3,4.942332,4.979457,20.820198,9.46298,15.048253,7.88022,6.322944000000001,12.068446,19.313259,24.801596,21.177429,5.62,1.18,1.72003,20.507328,32.347359000000004,17.910967000000003,27.548873999999998,20.394199,13.96
2011-11-29,47.792716999999996,5.32,4.7822949999999995,4.932391,21.194532000000002,9.46298,14.772522,7.8723410000000005,6.568583,12.1663,19.412054,24.291276999999997,21.151882,5.64,1.17,1.6714419999999999,20.588037,32.507954,17.423911999999998,27.837659999999996,20.335085,14.12
2011-11-30,48.945263,5.69,5.131298999999999,5.064172,22.584927,9.863253,15.574646,8.353036999999999,7.005275999999999,12.973578999999999,20.506961999999998,26.341063000000002,21.782014999999998,5.99,1.22,1.7491830000000002,21.26305,33.479984,18.264473000000002,28.673628000000004,21.838257000000002,15.16
2011-12-01,49.679054,5.7,5.2161919999999995,5.05476,22.549269,9.819744,15.524514000000002,8.345153999999999,6.859711999999999,12.973578999999999,20.515194,25.907288,21.526557999999998,5.89,1.2,1.826925,21.160335999999997,33.58987,18.193769,28.704027000000004,21.652468,14.96
2011-12-02,49.905735,5.65,5.319948,5.035933,22.674044,10.163459,15.499448000000001,8.589439,6.877905999999999,13.120360999999999,20.284682999999998,27.497792999999998,21.475464000000002,5.8,1.2,1.807489,21.248379,33.556049,18.460865,28.764822,22.015594,15.08
2011-12-05,50.329624,5.76,5.461437,5.177128,22.415577,10.072091,15.699978,8.754927,7.068960000000001,13.316061999999999,20.589289,28.501417,21.884195000000002,5.73,1.2,1.7589009999999998,21.387781,33.640587,19.010765,28.916815000000003,22.581402,15.62
2011-12-06,50.065807,5.66,5.452006,5.224194000000001,22.887953,10.089494,15.649848,8.707643,6.759636,13.634079999999999,20.86919,28.263277000000002,21.850142,5.65,1.19,1.739465,21.402456,33.851890999999995,18.83008,29.122013,22.5054,15.31
2011-12-07,49.827618,5.72,5.555763,5.233607,22.754263,10.06339,15.867085000000001,8.731283,6.987080000000001,13.650391,21.12439,28.918186,21.799046,6.06,1.21,1.729748,21.571215,33.80117,18.052367999999998,29.114416,22.843185000000002,14.79
2011-12-08,50.028664,5.47,5.272787,5.0453470000000005,21.595606,9.776237,15.516157999999999,8.471236,6.859711999999999,13.299754,20.342318,27.404235999999997,21.628735,5.82,1.19,1.652006,21.175009,33.58987,17.321791,28.734428,22.116936,14.26
2011-12-09,50.407734000000005,5.54,5.39541,5.224194000000001,21.978853,9.867602999999999,15.775181,8.691883,7.123547,13.731935,20.589289,28.220740999999997,21.884195000000002,5.89,1.25,1.700595,21.299734,33.978676,17.910967000000003,29.205612,22.72496,14.98
2011-12-12,50.179783,5.3,5.140731,5.1959550000000005,21.141054,10.124299,15.482738000000001,8.55004,6.923396,13.422069,19.757814,27.251137,21.722407999999998,5.82,1.23,1.72003,21.285067,34.367481,17.282511,29.144802000000002,22.201382000000002,14.15
2011-12-13,49.791752,5.18,5.01811,5.1206510000000005,20.882586,10.089494,15.432604000000001,8.258471,6.786929,13.389451000000001,19.395582,26.613234999999996,21.935287,5.61,1.2,1.7491830000000002,21.307079,34.401299,16.850448999999998,29.076406,21.779137,13.97
2011-12-14,48.687859,5.07,4.933216000000001,4.970043,20.116093,10.085142999999999,15.023182,7.998425,6.777819999999999,13.544382999999998,19.189774,26.800354,21.790531,5.45,1.14,1.7103130000000002,21.138323,34.857723,16.606922,29.076406,21.838257000000002,13.42
2011-12-15,48.527798,5.04,4.961514,4.922978,20.303255,10.133001,15.073321,8.077226,6.74138,13.691163000000001,19.189774,27.012987,21.764979999999998,5.55,1.18,1.729748,21.123646,35.855109999999996,16.489084,29.198006,21.627136,13.14
2011-12-16,48.794159,5.13,4.904918,4.932391,20.481512,10.150405000000001,14.98976,8.077226,6.7596,13.870557999999999,19.123913,27.123554,22.139651999999998,5.68,1.22,1.72003,21.167667,36.108677,16.567642000000003,29.4716,21.939594,13.51
2011-12-19,48.946545,4.86,4.706834,4.791197,19.661539,9.950268,14.780873999999999,7.895983,6.586511,13.748242999999999,19.016895,26.111425,21.739437,5.45,1.16,1.7589009999999998,21.086964000000002,35.254982,16.112013,29.357603000000005,21.373789000000002,13.01
2011-12-20,50.706123,5.19,4.87662,5.035933,20.338905,10.180860000000001,15.382468,8.140269,7.023789,14.090727,19.626093,27.395721,22.165198999999998,5.79,1.21,1.7783360000000001,21.365772,35.787487,16.897585,29.798384000000002,22.378719,14.09
2011-12-21,50.770148999999996,5.08,4.933216000000001,4.7629589999999995,20.490420999999998,10.263525999999999,14.973051000000002,8.400314,7.123997999999999,14.425054999999999,19.494377,27.489285,21.935287,5.54,1.2,1.7491830000000002,21.497839000000003,35.297249,16.905439,29.813579999999998,22.708071,14.31
2011-12-22,51.039078,5.45,5.1595949999999995,4.8947400000000005,20.962799,10.280928999999999,15.148515,8.620961999999999,7.515728,14.861426000000002,19.774273,28.450396,21.977860999999997,6.41,1.22,1.739465,21.761976,35.001415,17.282511,29.859177000000003,23.012082999999997,14.28
2011-12-23,51.651207,5.41,5.28222,4.866501,21.149969,10.372296,15.432604000000001,8.628841,7.433737,15.009631,20.087112,28.552453999999997,22.165198999999998,6.4,1.21,1.7589009999999998,21.916058,35.221176,17.384634,30.383553000000003,23.468107,14.38
2011-12-27,52.061012,5.38,5.169029,5.1206510000000005,20.962799,10.354892,15.524514000000002,8.51852,7.269758,14.828494000000001,20.218832,28.093164,22.173714,6.25,1.25,1.768619,22.040792,35.229622,17.290369000000002,30.391165,23.316093,14.39
2011-12-28,51.562847,5.28,4.989809999999999,4.951217,20.196302,10.206965,15.173584,8.28999,7.114889,14.680295000000001,19.947163,27.769968,21.986376,6.17,1.2,1.7589009999999998,21.974757999999998,34.477364,16.693333,30.216368,22.893857999999998,13.83
2011-12-29,51.880451,5.34,5.150163,4.9888699999999995,20.258692,10.367944999999999,15.248783999999999,8.416076,7.306197,14.877894,20.210594,28.424878999999997,22.156682999999997,6.27,1.24,1.768619,22.136177,34.511177,16.724757999999998,30.436761999999998,23.442768,14.2
2011-12-30,51.865078000000004,5.4,5.244491,4.885326999999999,19.866528,10.364883,15.10674,8.47912,7.287978999999999,14.746160999999999,19.963623000000002,28.280278999999997,22.105593,6.29,1.26,1.768619,22.187535999999998,34.113911,16.850448999999998,30.489953999999997,23.273870000000002,14.64
2012-01-03,52.662898999999996,5.48,5.47087,4.922978,21.034098,10.710237,15.618122,8.770684,7.497507000000001,15.116667999999999,20.202368,29.751703000000003,22.795326,6.76,1.29,1.807489,22.290255,36.429871,18.225195000000003,30.193565000000003,24.008572,15.24
2012-01-04,52.945918999999996,5.46,5.480301,4.979457,21.265832999999997,10.810780000000001,15.919923999999998,8.904647,7.579495,15.281339000000001,20.671612,29.940179999999998,23.331791,6.99,1.25,1.7783360000000001,22.326937,36.810226,18.374453,29.798384000000002,24.118351,15.48
2012-01-05,53.533730000000006,5.46,5.95193,5.0453470000000005,21.051931,10.906953,15.861238,9.133178,7.688814999999999,15.273107999999999,20.910353,30.565531,23.570217,7.16,1.31,1.9824080000000002,22.304926000000002,37.029995,17.871689,29.593193,24.506813,15.64
2012-01-06,54.093361,5.43,5.829307,5.101825,21.372789,10.793295,15.802559,9.227739,7.761697,15.355437,20.786865,30.291409,23.936375,7.2,1.34,1.9435369999999998,22.096472,37.055347,17.565313,29.508505,24.439257,15.53
2012-01-09,54.00755699999999,5.59,5.914199,5.431279,20.998453,11.020616,15.903153,9.298661,7.8254660000000005,15.528342000000002,20.967980999999998,30.240005,23.621305,7.29,1.35,1.992125,22.081581,37.942859999999996,17.675295000000002,29.539303000000004,24.743269,15.56
2012-01-10,54.200931999999995,5.71,6.253769999999999,5.431279,20.748894,11.103671,15.785792,9.298661,7.953003999999999,15.413074,21.066769,30.882502000000002,23.706455,7.25,1.31,1.992125,22.156029,37.900581,17.950247,29.693274,24.836159,15.95
2012-01-11,54.112568,5.81,6.4801519999999995,5.544233999999999,20.125004,11.112416,15.986985999999998,9.511426,7.980336,15.544806,21.239647,31.405056,23.60428,7.22,1.34,1.9824080000000002,22.327258999999998,37.148319,18.209484,29.947322999999997,25.013504,15.71
2012-01-12,53.96402,5.82,6.404692,5.581884,19.836887,11.147387,16.05406,9.56659,7.962117,15.585977999999999,21.198488,31.567822999999997,23.842705,7.27,1.32,2.050431,22.424049,37.410343,18.295893,29.962725,25.005058,15.62
2012-01-13,53.761677,5.66,6.234906,5.440691999999999,19.156866,11.094930999999999,15.978604999999998,9.487786,7.907456,15.511876999999998,20.69631,30.771132,24.055588,7.23,1.29,2.079584,22.386822,37.655468,17.761707,29.962725,25.005058,15.25
2012-01-17,54.387896999999995,5.73,6.1122819999999995,5.101825,18.620007,11.164877,16.188187,9.472025,7.871016,15.429537,20.613986999999998,29.90591,24.064098,7.16,1.33,2.09902,22.520834,37.925948999999996,18.720104,30.039709000000002,25.190842,15.27
2012-01-18,54.952656000000005,5.97,6.414124,5.252432,19.192656,11.243564,16.381001,9.724193,8.089657,15.660077,20.902113,31.302258000000002,24.038555,7.65,1.38,2.09902,22.580386999999998,38.373928,19.222862,30.032003000000003,25.537077,16.18
2012-01-19,54.778484,6.22,6.565044,5.327736,18.503689,11.309134,16.590588,9.936956,7.989446000000001,15.767107999999999,21.099697,31.636349,23.944885,7.88,1.37,2.09902,22.647392,38.703575,19.270001999999998,30.024305,25.461079,16.379998999999998
2012-01-20,53.824425,6.42,6.668802,5.271259,18.754223,11.396564,16.699576999999998,9.921198,8.235414,15.767107999999999,21.717129,32.004719,25.298810999999997,7.76,1.38,2.040714,22.714397,38.737381,19.018618,30.001215000000002,25.790423999999998,16.540001
2012-01-23,54.734936,6.52,6.838589,5.355975,19.935308,11.335363000000001,16.624117000000002,9.976361,8.426722999999999,15.59421,21.9888,32.261715,25.315845,7.87,1.4,2.040714,22.6325,38.737381,19.136456,29.562396999999997,26.111322,16.42
2012-01-24,53.838519999999995,6.53,6.8763179999999995,5.365387,20.123205,11.304761,16.615738,10.102442,8.208085,15.511876999999998,22.145218,32.261715,24.983749,7.95,1.37,2.0212779999999997,22.401712,38.771187,19.262145999999998,29.092789,25.790423999999998,16.49
2012-01-25,57.20014200000001,6.73,6.932913,5.384213,20.919548000000002,11.418421,16.624117000000002,10.189126,8.308292999999999,15.750647,22.145218,32.210312,25.171083,7.86,1.37,2.0212779999999997,22.491049,38.957138,19.670643,29.015802,25.503304,16.790001
2012-01-26,56.940166000000005,6.77,6.885749000000001,5.384213,19.595299,11.501482000000001,16.624117000000002,10.078802,7.953003999999999,15.701243,22.021729999999998,32.116085,25.119987,7.55,1.41,2.0212779999999997,21.925238,38.416191,19.356415,28.746346999999997,24.53215,16.540001
2012-01-27,57.279537,6.82,6.8763179999999995,5.290083,19.729513,11.510224000000001,16.397768,9.659513,8.007665,15.668314,22.005262,31.876216999999997,24.890079,7.43,1.4,1.9824080000000002,21.709332999999997,37.959755,19.419258,28.646271000000002,24.996613,16.809998999999998
2012-01-30,58.013325,6.74,6.668802,5.243019,19.407396,11.523336,16.397768,9.722800999999999,7.925675999999999,15.561275,22.013494,31.704887,25.213661,7.56,1.39,1.97269,21.843349,37.976658,19.458536,28.954214,24.701044,16.92
2012-01-31,58.457703,6.71,6.725397999999999,5.280672,18.906326,11.619511,16.473221,9.825646,7.953003999999999,15.404841000000001,21.750057,31.953312,25.145538000000002,7.6,1.39,2.0212779999999997,21.895457999999998,38.154156,19.874886,28.992702,24.667267000000002,16.74
2012-02-01,58.420567000000005,6.9,6.942346000000001,5.431279,18.763166000000002,11.737546,16.598972,9.754447,8.098764,15.454241,21.85708,32.210312,25.452087,7.7,1.4,2.079584,22.036913000000002,38.914875,20.471923999999998,29.100477,25.345633,17.030001000000002
2012-02-02,58.283543,6.93,7.0272380000000005,5.487756,19.792149,11.6676,16.598972,9.699067999999999,8.217194000000001,15.437774,21.807684,32.167473,25.503176,7.72,1.5,2.060149,22.178364000000002,38.805,20.660456,28.91572,25.354116,17.049999
2012-02-03,58.867512,7.08,7.3951080000000005,5.56306,19.962149,11.868688,16.842087,10.118358,8.581593,15.660077,22.189404,32.792843,25.750120000000003,7.95,1.5,2.089302,22.297485,38.635952,20.903982,29.131275,25.973129,17.4
2012-02-06,59.416889000000005,6.92,7.51773,5.581884,20.266371,11.842461,16.925919,10.252848,8.417615,15.684773999999999,22.172808,32.672913,25.716057,7.73,1.51,2.089302,22.312374,38.340115000000004,20.841137,29.362234,25.608504999999997,17.809998999999998
2012-02-07,60.03926800000001,7.13,7.404539,5.666603,19.845831,11.842461,16.934303,10.189558,8.390284,15.79181,22.106422,32.441612,25.843788,7.88,1.54,2.060149,22.364485000000002,37.875233,20.825423999999998,29.192867,25.65938,17.790001
2012-02-08,61.044559,7.25,7.66865,5.760733,19.783197,11.912401,17.127121,10.157912,8.618034,15.841215,22.280684,32.809978,26.107758999999998,8.17,1.58,2.128173,22.349592,37.985110999999996,20.754723000000002,29.192867,25.973129,17.9
2012-02-09,63.156296,7.24,7.715814999999999,5.591298,19.988991,12.004206,16.766638,10.039247,8.608925,15.750647,22.288985999999998,32.433048,26.201431,8.16,1.59,2.128173,22.327258999999998,37.74844,20.5819,29.192867,25.930731,18.200001
2012-02-10,63.188316,7.05,7.612056,5.459517,19.801092,11.881803999999999,16.682806,9.841469,8.481383000000001,15.544806,22.156212,32.218884,25.971519,7.91,1.54,2.089302,22.21559,37.325832,20.228395000000003,29.015802,25.65938,17.790001
