Date,A,AFB,AVB,BANC,BFK,BLL,BT,CIR,CNI,DEI,E,EIX,GME,HQH,KO,LEN,MMM,MSI,MYJ,NOM,OLP,PBT,PHI,PPR,PWR,REX,SNP,SSW,SWK,TLRD,VALE,WRE,ZBH
2007-03-15,21.399258,8.053294000000001,87.03454599999999,17.566309,8.670025,10.28791,18.159945999999998,33.344788,18.127458999999998,19.415266,32.087185,35.412262,20.868559,6.354792,17.028076000000002,40.177746,57.578438,62.649998,8.172663,9.915094,9.988468,6.4027769999999995,22.334763,3.53835,24.9,15.49,39.142528999999996,11.814684,41.746033000000004,37.618832,12.20453,22.024984,81.297173
2007-03-16,21.433004,8.027346000000001,85.817741,17.566309,8.679869,10.220111,18.285772,32.681919,18.077591,19.313543,32.171494,35.129073999999996,20.594988,6.358582,17.075094,39.816418,57.040451000000004,62.205425,8.188817,9.909124,9.968143,6.310387,22.253339999999998,3.533521,24.639999,15.37,38.508972,11.97446,41.361492,37.50716,12.048242,21.747719,81.107384
2007-03-19,21.500511,8.006585000000001,87.435684,17.830507,8.679869,10.385092,18.575172,33.027775,18.480705,19.328072,32.455996999999996,35.557468,20.96874,6.472331,17.1185,40.089622,57.85879499999999,62.547385999999996,8.156507000000001,9.825656,10.045383000000001,6.134842,22.488041,3.533521,24.67,15.48,38.856411,12.106853,41.592228000000006,37.850159000000005,12.384609,22.111626,81.752663
2007-03-20,21.642277,8.016964,88.35835300000001,17.627275,8.645408999999999,10.371531,18.732456,34.28624,18.617844,19.008361999999998,32.398047999999996,36.036694,21.307816,6.4761239999999995,17.223389,40.142497999999996,57.873946999999994,64.35984,8.145746,9.855468,10.008797999999999,6.2826699999999995,23.292723000000002,3.5431760000000003,24.280001000000002,16.280001000000002,39.341793,12.271197,41.961372,38.041599,12.364224,22.123178,83.327927
2007-03-21,21.662525,8.032527,89.84921999999999,17.654370999999998,8.689719,10.416736,19.31126,34.343891,18.996025,19.20455,32.972351,36.305367,21.2924,6.5557490000000005,17.454863,41.208851,58.267959999999995,64.086281,8.140358,9.855468,9.98034,6.485933,24.092613,3.5238680000000002,24.860001,16.73,40.634457,12.211853,42.753529,38.137321,12.60886,22.354232999999997,82.57824699999999
2007-03-22,22.000061,8.032527,90.103302,17.898256,8.689719,10.391872,19.072195,34.334286,18.900438,18.9793,33.104076,36.515923,21.053507,6.574708,17.451244,40.636016999999995,58.934731000000006,59.845787,8.10806,9.658719,9.819431,6.670721,25.098475,3.528696,25.43,16.879998999999998,41.298668,12.029245,42.776619000000004,38.440453000000005,12.554497,22.209822,82.540283
2007-03-23,22.425341,8.063669,90.243652,17.898256,8.714334,10.396391,18.999842,34.27663,19.162254,18.892103,33.678371000000006,36.479622,21.061214,6.532998,17.378912,40.168945,59.07868199999999,60.700718,8.145746,9.700449,9.823559,6.7307690000000004,24.978729,3.55283,25.709999,16.68,42.504463,12.357941,43.030421999999994,38.528187,12.564688,22.140511,82.426422
2007-03-26,22.50635,8.042911,88.398445,17.877934,8.689719,10.394132,18.968382000000002,34.343891,19.112382999999998,18.877571,33.678371000000006,36.871727,21.554415,6.502665,17.415075,39.252392,58.631641,61.247887,8.10806,9.700449,9.807057,6.860123,25.266119,3.5480050000000003,25.469998999999998,16.65,43.046054999999996,12.275764,42.607409999999994,38.536167,12.775344,21.730394,81.828568
2007-03-27,22.70211,8.068853,86.30579399999999,17.627275,8.724175,10.396391,18.977821,34.094109,18.809002,18.499725,33.520306,36.392502,24.012712,6.4799169999999995,17.368063,39.217144,58.47251899999999,60.769104000000006,8.102674,9.664677000000001,9.703909,6.860123,25.155945000000003,3.5431760000000003,25.43,15.75,43.02562,12.143373,42.607409999999994,38.496281,12.574883,21.354933,81.392059
2007-03-28,22.600861,8.037719000000001,84.574219,17.613729,8.768487,10.387352,18.773352,33.527321,18.567974,18.283898999999998,33.752132,36.136879,25.122412,6.449584,17.328278,38.371094,57.873946999999994,60.63231999999999,8.129595,9.605055,9.658522999999999,6.799658,24.906882999999997,3.5431760000000003,25.549999,15.55,42.535118,12.284892,42.430523,37.738487,12.23851,21.343382000000002,81.154808
2007-03-29,22.756114999999998,8.022153999999999,84.688629,17.613729,8.734028,10.437075,18.792233,33.844349,18.385117,18.364373999999998,34.189453,36.166096,24.9837,6.415457,17.400608,37.939274,57.654179000000006,60.563933999999996,8.081138000000001,9.605055,9.621393,6.776407000000001,25.290064,3.55283,25.290001,15.84,44.052593,12.157065,42.545902000000005,37.642769,12.578279,21.643755,81.354088
2007-03-30,22.742620000000002,8.032527,87.502167,17.545982000000002,8.758647,10.36249,18.877157,34.295849,18.343564999999998,18.678986,34.157837,35.881271000000005,25.099293,6.4875,17.36083,37.199013,57.911818999999994,60.427158,8.156507000000001,9.605055,9.410975,6.864771000000001,25.290064,3.5624849999999997,25.219998999999998,16.360001,43.163567,12.23011,42.576653,37.531086,12.568087,21.614864,81.050446
2007-04-02,22.924882999999998,8.042911,87.663712,17.532435999999997,8.817724,10.599802,19.377319,34.32468,18.642776,19.015539,34.094608,37.195858,25.376722,6.491293,17.548901,36.573284,57.798176,60.050945,8.140358,9.605055,9.287203,6.869427000000001,25.673254,3.576967,25.4,16.52,43.827789,12.271197,42.922729,37.913979,12.697198,21.77083,81.325645
2007-04-03,23.323168,8.051248,88.511787,17.566309,8.788186999999999,10.690206,19.455963,35.025948,18.4433,18.891167000000003,34.115685,37.188557,25.577085,6.521626,17.718891,36.943432,58.692268000000006,60.427158,8.161897,9.658719,9.476988,6.771752,25.845678,3.586621,25.52,16.469998999999998,44.277401,12.262069,43.476486,38.113392,13.176273000000002,21.82859,82.749062
2007-04-04,23.498677999999998,8.051248,87.919464,17.579855,8.847266000000001,10.758005,19.408775,35.170066999999996,18.414210999999998,19.037492999999998,34.115685,37.32732,25.415251,6.574708,17.888885000000002,36.925812,58.464957999999996,60.598125,8.188817,9.777954,9.69566,6.7345440000000005,25.840887,3.591447,25.51,16.549999,44.839424,12.28946,43.491863,37.610851000000004,13.502454,21.74194,83.660072
2007-04-05,23.43117,8.061668,87.838707,17.579855,8.876805000000001,10.85293,19.333282,35.083591,18.405898999999998,19.183815,34.38966,37.341946,25.677265,6.612625,17.910589,37.630835999999995,58.154284999999994,60.153576,8.167281,9.670644,9.934954,6.697342,25.553503,3.605053,25.719998999999998,16.549999,44.997814,12.303157,43.453410999999996,38.065536,13.50585,21.539782000000002,83.555702
2007-04-09,23.667442,8.051248,87.636765,17.579855,8.911271000000001,10.904912,19.226329999999997,35.285336,19.311859,19.381359,34.178913,37.699787,25.507729,6.593665,17.950373000000003,37.815899,58.214905,60.358765000000005,8.18343,9.837583,9.984466000000001,6.688034,25.601398,3.6147690000000003,25.690001000000002,15.86,45.27882,12.517717,43.161156,37.985775,13.611178,21.343382000000002,83.802391
2007-04-10,23.566181,8.051248,87.764648,17.078537,9.009732000000001,11.002092999999999,19.477978,35.323765,19.374197,19.571592000000003,34.658371,37.670567,26.247534,6.574708,18.113129,37.260696,57.964867000000005,60.461342,8.167281,9.909124,9.93908,6.75315,25.457703,3.6147690000000003,25.76,15.75,46.346676,12.462933999999999,43.068871,37.634785,13.692723,21.522446,83.973213
2007-04-11,23.370419000000002,8.061668,86.021362,17.295324,9.06882,11.006615,19.471687,34.958702,19.299389,19.256982999999998,34.563538,37.561023999999996,26.463305,6.532998,17.953989,36.115025,57.760296,59.811577,8.151128,9.925882000000001,9.526499000000001,6.767104,24.830238,3.600195,25.709999,15.73,47.905021999999995,12.408153,42.438213,37.355602000000005,13.66894,21.314497,83.698006
2007-04-12,23.539182999999998,8.077301,85.247322,17.444368,9.060413,10.986274,19.352156,35.208488,20.022488,19.000912,35.006126,37.458782,26.131937,6.593665,17.964842,36.670238,58.123989,59.914173,8.150044,9.961775999999999,9.637899,6.7810559999999995,24.46143,3.6147690000000003,26.15,16.5,48.293327000000005,12.782501,42.553585,35.736298,13.903381,21.395360999999998,84.45719100000001
2007-04-13,23.269160999999997,8.072092,86.654053,17.444368,9.060413,11.038256,19.411926,34.584057,19.83964,19.264297,35.259021999999995,37.26889,26.039454,6.650539,18.040794,36.229588,58.13154599999999,60.666538,8.187878999999999,9.961775999999999,9.666778,6.757801,24.121353,3.629346,26.0,17.049999,46.878044,13.170541,42.845818,35.281616,14.015507000000001,21.597535999999998,83.470261
2007-04-16,23.613438000000002,8.046035,86.283867,17.613729,9.035678,11.189682000000001,19.679304000000002,35.025948,20.396517000000003,19.308203,35.290634000000004,37.926204999999996,26.070286,6.65433,18.181849,36.590927,58.464957999999996,60.940105,8.182472,9.997676,9.757545,6.785707,24.499748,3.663356,26.5,16.959999,47.332778999999995,13.293795000000001,43.853325,35.153988,14.236357,21.776602,84.125061
2007-04-17,24.004976,8.051248,88.101196,17.444368,9.030738000000001,11.171602,19.880627,34.430355,20.271841000000002,19.469162,35.343319,37.794739,26.162755999999998,6.650539,18.652035,37.569153,58.555859,61.38466999999999,8.166264,9.830153999999999,9.897822,6.799658,25.040995000000002,3.6730730000000005,26.4,16.809998999999998,45.943042999999996,13.67271,44.145588000000004,35.369362,14.311376999999998,21.932564000000003,84.92218000000001
2007-04-18,23.950962,8.051248,88.027153,17.444368,8.986224,10.997573,19.496857000000002,34.113319,20.695736,19.417946,35.216865999999996,37.911594,25.831394,6.6353740000000005,18.684591,38.714825,58.404357999999995,62.308014,8.177067999999998,9.943828,9.901949,6.804310000000001,25.146372,3.687649,26.58,16.32,46.137199,13.581404000000001,44.407078000000006,35.042316,14.212035,22.140511,84.314835
2007-04-19,23.788954,8.056457,87.677185,17.214037,9.119750999999999,11.101539,19.663576000000003,33.892357000000004,20.770526999999998,19.395996,34.774291999999996,37.677876,25.453782999999998,6.684664,18.717146,38.512112,58.78319499999999,61.829243000000005,8.214901,9.991694,9.901949,6.799658,24.935619,3.6827910000000004,26.68,16.280001000000002,44.410244,13.152275,44.537834000000004,34.898720000000004,14.071597,22.365786,82.549789
2007-04-20,23.950962,8.092937,87.737747,17.193699,9.188993,11.284606,19.839733,34.977940000000004,20.737284,19.549648,35.201060999999996,38.08688,26.239824,6.718787,18.840108999999998,39.076145000000004,58.912006000000005,62.2738,8.214901,9.997676,9.897822,6.674083,25.342751999999997,3.6827910000000004,26.9,16.98,45.677353000000004,13.293795000000001,44.968517,35.233753,14.304520000000002,22.308020000000003,82.606705
2007-04-23,23.896960999999997,8.087727000000001,89.521423,16.360447,9.184049,11.09024,19.663576000000003,35.064392,20.679108,19.754504999999998,34.890202,38.517769,26.933390000000003,6.718787,18.680979,38.036228,58.555859,61.179501,8.247324,9.854086,9.906074,6.706643,25.4625,3.663356,27.610001,17.530001000000002,45.186863,13.293795000000001,45.022354,34.643467,14.383307,22.61994,83.346924
2007-04-24,23.856462,8.082517,88.181969,17.105648000000002,9.208775,11.069896,19.654137,35.01635,20.633392,19.542324,34.990314,38.503159000000004,26.316893,6.733954,18.702679,38.106730999999996,58.34370799999999,60.324546999999995,8.274348,9.854086,9.860691000000001,6.790355,25.855259,3.6779300000000004,27.459999,17.23,45.314598,13.25271,45.722221000000005,34.898720000000004,14.338776999999999,22.34845,84.390762
2007-04-25,23.741699,8.072092,88.30986,17.451143,9.208775,11.146742,20.056784,35.189281,20.974163,19.498428,35.538269,39.4599,26.062586,6.794623,18.713528,38.018603999999996,58.320980000000006,61.247887,8.290566,9.854086,9.852439,6.748499000000001,26.157013,3.692506,28.15,16.940001000000002,45.626255,13.225319,46.921997,35.217804,14.534023999999999,22.313799,84.238922
2007-04-26,23.674194,8.046035,86.822334,18.446993,9.208775,11.582937,20.053639999999998,35.304553999999996,20.974163,19.769136,35.116768,39.123943,26.224411,6.787037,18.836498000000002,38.943951,60.957820999999996,61.213680000000004,8.268947,9.830153999999999,9.877191999999999,6.602964,25.946262,3.692506,28.190001000000002,16.440001000000002,45.656909999999996,13.181853,46.045235,35.002421999999996,14.212035,22.215601,87.18070999999999
2007-04-27,23.43117,8.046035,84.776146,18.582483,9.233505000000001,11.488014999999999,19.795698,34.872246000000004,21.489479,19.571592000000003,35.179984999999995,38.590801,25.900745,6.8059970000000005,18.829268,38.018603999999996,61.79128299999999,60.085148,8.268947,9.830153999999999,9.757545,6.579565,25.893578,3.692506,27.99,17.469998999999998,45.60582,13.093755,46.206741,34.93063,13.944854999999999,22.204054,86.355103
2007-04-30,23.201658,8.072092,82.292435,18.297954999999998,9.238448,11.456371,19.801985000000002,34.96833,20.878582,19.059439,34.900742,38.232937,25.561668,6.7263720000000005,18.876282,37.639652000000005,62.71569100000001,59.26445,8.317591,9.830153999999999,9.786429,6.645078999999999,25.582237,3.6827910000000004,27.49,16.690001000000002,44.558417999999996,13.019572,44.822392,34.515842,13.910595,21.869020000000003,85.861649
2007-05-01,24.295246,8.077301,80.926048,18.575701000000002,9.228557,11.587458999999999,19.918375,34.564846,20.812088,18.788731,34.853325,39.021698,25.815979000000002,6.730164,19.035421,38.282982000000004,63.352165,59.708973,8.306776,9.830153999999999,9.699784,6.602964,25.673254,3.692506,27.23,16.43,44.604397,12.690374,45.037727000000004,34.388199,13.794137,21.74194,84.13456
2007-05-02,24.558519,8.054274000000001,80.899109,18.575701000000002,9.174156,11.641699000000001,19.896357000000002,35.554317,20.953388,18.876526000000002,35.548809000000006,39.255398,26.047167,6.760496000000001,19.06436,38.787186,63.965934999999995,60.050945,8.339208,9.955799,9.893695,6.476611,25.668457,3.6779300000000004,27.190001000000002,17.35,45.345257000000004,12.912930000000001,45.253078,34.810989,14.270267,21.955666,84.45719100000001
2007-05-03,24.60577,8.069974,81.612572,18.629901999999998,9.169213000000001,11.648479,19.726494,35.477474,21.190269,18.832632,35.696339,39.313831,25.885336,6.798413,19.136694,38.831409,63.700741,60.63231999999999,8.322989,10.087425,9.893695,6.471932,25.500814000000002,3.6973629999999997,28.530001000000002,17.110001,46.040112,13.019572,45.660686,34.603592,14.650488000000001,21.990328,86.231728
2007-05-04,24.977047,8.075211999999999,80.118309,18.311504,9.164273,11.716283,19.905792,35.083591,21.360651,18.774099,35.880741,39.394165,25.623325,6.771871000000001,19.245201,38.344906,63.806828,61.829243000000005,8.301371000000001,10.129305,9.840061,6.50469,25.692404,3.7070830000000004,29.379998999999998,16.799999,45.978825,13.070578999999999,45.660686,34.795025,15.030707000000001,21.938335000000002,85.795242
2007-05-07,25.132313,8.075211999999999,80.78466800000001,18.291179999999997,9.188993,11.723061,20.025331,35.160458,21.227671,18.730194,35.912357,39.6936,25.669563,6.7794550000000005,19.389872,38.114933,64.352364,61.829243000000005,8.285160000000001,10.105371,9.823559,6.40174,25.864838,3.726516,29.76,16.799999,46.607265000000005,13.376585999999998,45.768372,34.9067,14.883414000000002,21.944118,86.117867
2007-05-08,25.206570000000003,8.069974,80.118309,18.1015,9.109867,11.727582,20.041058,35.352589,21.776228,18.627766,35.559340999999996,40.18293,25.785152,6.733954,19.194565,38.212212,64.238724,60.529743,8.247324,10.093407000000001,9.691531,6.420454,25.860046,3.7348269999999997,28.99,16.790001,47.266357,13.307043,45.914486,34.65144,14.705295000000001,21.684182999999997,86.298164
2007-05-09,25.274076,8.085674000000001,81.2491,17.363068,9.114811999999999,11.953593,20.012747,35.562225,21.697264,19.278934,35.638382,40.978989,25.815979000000002,6.7642869999999995,19.209032,38.185677,64.67819200000001,61.213680000000004,8.220303,10.260935,9.613142,6.350264,25.994164,3.729939,29.370001000000002,16.450001,47.925461,13.37195,46.406704,34.954559,15.315017000000001,21.886345000000002,86.345612
2007-05-10,24.308748,8.064744000000001,80.185638,17.613729,9.119750999999999,11.732103,19.641558,35.389111,21.335716,19.117971,34.605678999999995,40.533485,25.369015,6.680872999999999,18.981167000000003,37.239231,64.140221,61.38466999999999,8.198688,10.242977,9.555381,6.35494,25.725935,3.720162,28.889999,16.610001,47.261238,13.186492999999999,45.760670000000005,34.412132,14.869715,21.539782000000002,85.738289
2007-05-11,24.443758,8.085674000000001,83.355896,17.613729,9.096404,11.987494,19.899498,35.706474,21.481169,19.220409,35.580418,41.409889,25.153242000000002,6.787037,19.057119,37.186157,64.822128,62.649998,8.208449,10.247783,9.534754,6.336222,26.176170000000003,3.725052,29.08,16.4,51.09325,13.307043,46.152912,34.787045,15.256785999999998,21.776602,85.377678
2007-05-14,24.241239999999998,8.080441,83.672256,17.613729,9.071566,11.92647,19.968708,35.571846,21.580914,19.315516,35.638382,42.081787,25.415251,6.722579,19.02458,37.177319,64.276588,62.102821,8.186749,10.223772,9.580134,6.364303,26.133067999999998,3.720162,29.67,16.120001000000002,52.365471,13.186492999999999,45.960632000000004,34.595603999999994,14.975903,21.568655,84.74189799999999
2007-05-15,25.503588,8.101379,82.278954,17.613729,9.016916,12.2022,19.905792,35.446835,22.191814,19.147242000000002,36.086227,42.257069,26.409363,6.650539,18.97394,37.221539,65.291939,61.282081999999996,8.175899000000001,10.205764,9.625522,6.247309,26.271967,3.710385,29.450001,16.09,52.319481,13.274585,45.34536,34.978489,15.11977,21.349163,84.865234
2007-05-16,25.530596,8.127547,81.033737,17.613729,8.917556,12.249661999999999,19.717054,35.869953,22.187649,18.913109,36.391819,42.826736,27.164565999999997,6.646748,19.075207000000002,38.150314,65.535751,62.308014,8.154200999999999,10.175752000000001,9.621393,6.1771139999999995,26.386927000000004,3.7152730000000003,29.379998999999998,15.9,53.969803000000006,13.4415,45.883720000000004,35.616642,15.547943,21.227852,85.966026
2007-05-17,25.402338,8.117077,79.22981999999999,17.613729,8.852973,12.290344000000001,19.065897,35.398742999999996,22.578291,18.525339000000002,36.61311,42.65876,27.43429,6.703621000000001,18.879904,39.494808,66.038635,63.607517,8.165053,10.127713,9.63377,6.420454,26.180964000000003,3.7348269999999997,28.969998999999998,15.78,53.617245,13.631603,45.545338,35.760222999999996,15.400651000000002,20.881276999999997,85.311272
2007-05-18,25.652109,8.101379,78.27404,17.004020999999998,8.848002000000001,12.425951,19.333282,35.562225,22.27492,18.627766,37.208492,42.987408,27.426584000000002,6.696039,19.035421,39.379814,66.213913,64.25729399999999,8.143353,10.127713,9.629645,6.443857,26.243233,3.725052,29.15,16.16,52.881493000000006,13.626965,46.014477,36.270752,15.445182,20.788853,85.453598
2007-05-21,25.868123999999998,8.090911,78.980789,17.010796,8.748647,12.428208,19.056465,36.543121,22.262451000000002,18.657032,37.413975,43.396392999999996,28.590222999999998,6.737747,18.775013,40.167061,66.33577,64.63344599999999,8.137927000000001,10.127713,9.472862,6.509369,25.951048,3.725052,29.57,16.209999,53.622344999999996,13.636241,46.868156,37.23595,15.441757999999998,21.071894,85.48204799999999
2007-05-22,26.016638,8.090911,79.92987099999999,17.098867000000002,8.559863,12.414649,19.713903,37.168205,22.09623,18.708248,37.219025,43.644703,29.037201,6.760496000000001,18.619482,41.131218,66.884415,64.701851,8.127075,10.10971,9.489369,6.518728,26.185757000000002,3.7152730000000003,29.6,16.459999,52.953030000000005,13.738242999999999,47.329605,36.32658,15.249935,21.337601,85.633911
2007-05-23,26.043638,8.001942999999999,79.680809,17.098867000000002,8.02332,12.373963999999999,20.330460000000002,36.389247999999995,22.424528,18.957008,37.540424,43.140778000000005,27.626946999999998,6.834022999999999,18.565237,40.812794,67.00631700000001,63.881104,8.067394,10.085692,9.448108,6.50001,26.291121999999998,3.7348269999999997,29.65,16.299999,52.426765,13.719698000000001,47.898734999999995,39.868297999999996,15.051256,21.170088,85.330223
2007-05-24,25.436092000000002,7.949611999999999,77.903847,17.098867000000002,7.973642999999999,12.186378999999999,20.286417,36.206547,21.946613,18.444855,36.966125,41.818863,27.133746999999996,6.714060000000001,18.532684,40.573956,66.40436600000001,62.444809,8.034844999999999,9.827549000000001,9.476988,6.340903,25.625349,3.729939,28.82,16.23,51.246528999999995,13.334863,47.168095,39.628994,14.431261,20.736867999999998,84.9981
2007-05-25,25.901876,7.981008999999999,80.030838,17.098867000000002,7.973642999999999,12.265483,20.248672,36.571968,22.337254,18.635085999999998,37.456131,41.453709,27.580710999999997,6.787586,18.767778,40.237839,66.556763,62.889378,8.051116,9.953615,9.497618,6.345583,26.449192,3.7348269999999997,29.0,16.27,52.217308,13.524956,47.506504,39.517326000000004,14.859435999999999,20.927485,85.140434
2007-05-29,25.868123999999998,7.975772999999999,85.550179,17.098867000000002,7.918992,12.288084,20.522343,36.956646,22.445303,18.876526000000002,36.887093,41.979541999999995,27.757957,6.845629,18.872667,40.423573,66.526299,62.581585,8.056543,9.95962,9.448108,6.305998000000001,26.535412,3.7446059999999997,29.66,15.97,52.472752,13.636241,47.891048,40.07571,14.866289000000002,21.499348,85.036064
2007-05-30,25.847873999999997,7.975772999999999,89.474312,17.098867000000002,7.849435000000001,12.394504,20.635582,36.783539000000005,22.553358,19.425259,37.166340000000005,42.45425,28.066206,6.8108070000000005,19.187325,40.821621,66.998726,62.513187,8.067394,9.95962,9.497618,6.386116,26.348606,3.7543800000000003,30.790001,15.95,52.825302,13.580601000000001,48.344795,41.05687,15.287610999999998,21.886345000000002,84.45719100000001
2007-05-31,25.766863,7.933914,87.764648,16.963379,7.874275,12.534888,20.556946,36.725842,22.686338,19.293571,37.234833,42.556503,28.497753000000003,6.888201,19.165632000000002,40.379353,67.021568,62.205425,8.056543,9.94161,9.52237,6.4756599999999995,26.971277,3.7788230000000005,30.01,15.86,56.100376000000004,13.761426,48.62936,42.548531,15.568497,21.713060000000002,83.56517
2007-06-01,25.841122,7.928678999999999,87.105042,16.936275,7.884216,12.598284,20.635582,36.793137,23.018808,19.300886,37.382355,42.534595,29.037201,6.9423770000000005,19.096914,39.839783000000004,67.37966899999999,62.786781000000005,8.072822,9.94161,9.489369,6.395538,27.708902000000002,3.7886010000000003,30.690001000000002,17.09,56.366062,14.025719,48.552452,42.277328000000004,16.106289,21.354933,83.61261
2007-06-04,25.982889,7.949611999999999,88.48485600000001,16.936275,8.02332,12.469224,20.556946,37.023949,23.101923,19.293571,37.313862,42.775604,29.484152,6.899807000000001,19.049891,40.122840999999994,67.10537,62.581585,8.072822,10.00165,9.489369,6.598199,27.3353,3.7934900000000003,30.85,17.27,56.253651,13.807796,48.413364,42.221481,16.133689999999998,21.470465,83.849846
2007-06-05,25.969381,7.933914,86.909813,16.936275,8.02332,12.453373,20.371354999999998,36.600807,22.993868,19.096027,37.566776000000004,42.008751000000004,29.391690999999998,6.8030669999999995,18.923304,39.69825,66.640594,62.615791,8.051116,10.00165,9.311955000000001,6.456811,27.526896,3.8032660000000003,30.549999,17.280001000000002,57.28061700000001,13.701153,48.62973,41.934298999999996,15.85966,21.175871,82.88192
2007-06-06,25.901876,7.942316,85.47614300000001,17.010796,7.928927000000001,12.231478,20.041058,35.648773,22.505062,19.139927,37.334949,41.526737,28.821426000000002,6.721799000000001,18.807564000000003,39.16753,66.00054899999999,62.000252,8.023992,9.887583,9.691531,6.338984,26.95212,3.8277099999999997,30.040001,17.5,56.619278,13.696515,47.323772,42.10183,15.45546,21.158537,82.350494
2007-06-07,25.152563,7.821421000000001,82.48088800000001,17.105648000000002,7.819632,11.962033,19.641558,35.081394,21.858598999999998,19.030172,36.902896999999996,39.620567,28.066206,6.636665,18.583320999999998,37.52227,64.674736,60.495541,7.948036,9.845556,9.51825,6.249439,26.372559000000003,3.7873769999999998,28.780001000000002,17.15,56.101783999999995,13.650146,46.03326,41.05687,14.780657000000001,20.54048,80.215347
2007-06-08,25.334831,7.742572999999999,83.800148,17.105648000000002,7.700403,12.127327000000001,20.100828,35.37952,22.246487,19.615489999999998,37.197952,39.99305,28.721237,6.737278,18.6882,38.176846000000005,65.482391,61.179501,7.986016,9.845556,9.56776,6.249439,27.043118,3.752946,29.27,17.459999,56.614101,13.747518,46.705566,41.391884000000005,15.215681,20.788853,80.79422
2007-06-11,25.456336999999998,7.726805000000001,82.6828,16.712721,7.660653999999999,12.052602,20.085094,35.7738,22.108849,19.593548000000002,37.013542,39.985725,28.443813000000002,6.710189999999999,18.673738,38.088398,64.994766,60.90591,7.931758,9.845556,9.613142,6.3107050000000005,27.086233,3.792297,29.389999,17.77,56.867668,13.82634,46.342354,41.160561,15.362972000000001,20.592463000000002,80.661377
2007-06-12,25.294327,7.611167999999999,81.370277,16.597545999999998,7.601039,12.027699,19.959272,35.783401,21.858598999999998,19.132603,36.802792,39.518322,28.019968,6.617314,18.496523,37.097702000000005,64.796684,60.769104000000006,7.703902,9.425322999999999,9.439857,6.2352989999999995,27.186816999999998,3.807053,29.120001000000002,17.690001000000002,55.429024,13.664060000000001,45.73188,40.594193,14.859435999999999,20.16164,80.06353
2007-06-13,25.969381,7.605911,86.802139,16.962748,7.5975470000000005,12.22242,20.280127,36.148853,21.825247,19.417946,37.303329,40.036861,28.528576,6.667622,18.700417,37.186157,66.43486,61.969429000000005,7.7790740000000005,9.289767999999999,9.456361,6.2447230000000005,27.469412,3.807053,29.450001,17.99,56.469184999999996,14.118445999999999,47.014656,41.136631,15.335572,20.722822,81.050446
2007-06-14,26.225899,7.632192999999999,85.947334,16.648748,7.652491,12.376389999999999,20.427975,37.235512,22.092167,19.425259,38.141064,40.095284,28.713531,6.745017999999999,18.682205,36.947311,66.61009200000001,62.655289,7.762736,9.319892,9.592511,6.282426,27.847801,3.8316449999999995,30.4,18.08,57.126431000000004,14.762932999999999,46.99921,40.961124,15.678109,20.459772,81.467957
2007-06-15,26.138149,7.684758,87.16561899999999,16.464443,7.777369,12.385448,20.459431,38.601063,22.284021,19.820358,38.299141,41.066639,30.216248999999998,6.768236999999999,18.780511999999998,36.938477,66.800613,62.929649,7.762736,9.33797,9.790549,6.315419,27.924442,3.846399,31.620001000000002,18.469998999999998,58.5961,15.004037,47.076473,40.945175,16.082307999999998,20.553297,81.72419000000001
